Date,Open,High,Low,Close,Volume
2014-12-12,1.9716088346853489,2.009675673248179,1.917313581718448,1.9227732419967647,10422000.0
2014-12-15,1.957199367792121,2.00618702389436,1.8502777233200216,1.8681740760803225,16956000.0
2014-12-16,1.845121780767026,1.951436602536877,1.821917421545516,1.83632493019104,16812000.0
2014-12-17,1.841481997486621,1.963569409105152,1.7956793396809412,1.954773426055908,15510000.0
2014-12-18,2.04683145226122,2.0626049041748047,2.003456845997142,2.0626049041748047,21252000.0
2014-12-19,2.084140198669307,2.089751940230208,2.0143761366548985,2.0465283393859863,15420000.0
2014-12-22,2.0753451739482376,2.1437441834671884,2.067003492663385,2.1373744010925293,10992000.0
2014-12-23,2.1840122707858014,2.188259087270892,2.1194018200862,2.125316858291626,16380000.0
2014-12-24,2.133051699857276,2.15822863139672,2.123344599092849,2.132748603820801,3030000.0
2014-12-26,2.155801659783472,2.1639917615028805,2.1304735060648645,2.141089677810669,3072000.0
2014-12-29,2.1291081538255727,2.136084134267368,2.0951340681296613,2.121978998184204,5970000.0
2014-12-30,2.0786027864650105,2.111210877969817,2.0786027864650105,2.085427761077881,5286000.0
2014-12-31,2.091343443941697,2.136084716954532,2.043568172947068,2.04478120803833,8412000.0
2015-01-02,2.081332513954983,2.1130306620448263,1.985933021114514,2.0449323654174805,15978000.0
2015-01-05,1.988816137486035,2.0247613385827057,1.9245089957045287,1.9292107820510864,12648000.0
2015-01-06,1.9269351083711308,1.9337600832095585,1.7810312835719608,1.7978663444519043,13386000.0
2015-01-07,1.8294134558410688,1.8779476688910293,1.7990801964509866,1.8523155450820925,8574000.0
2015-01-08,1.926178545089397,2.0582803243579755,1.911011368051066,2.0189990997314453,13884000.0
2015-01-09,2.043718301910073,2.0497854274227607,1.9451348890370808,2.024002313613892,11070000.0
2015-01-12,1.9962475111418791,1.9962475111418791,1.870666833878784,1.9023652076721191,10962000.0
2015-01-13,1.944679976647456,2.01429527551378,1.8166722813660248,1.8456413745880127,12708000.0
2015-01-14,1.7854295184019686,1.871121830845368,1.7594944158833807,1.8160666227340696,9324000.0
2015-01-15,1.85125308564848,1.88810821831608,1.7669265399788778,1.7717796564102173,6774000.0
2015-01-16,1.755399335188434,1.839119678005117,1.7320421762962488,1.8322947025299072,8616000.0
2015-01-20,1.847310645580549,1.9101010135174457,1.8174324610371824,1.890232920646668,9438000.0
2015-01-21,1.8747625945838653,1.976076098062962,1.8524673492737007,1.9522640705108645,9642000.0
2015-01-22,1.9580272122140343,1.993668432726972,1.83669249871989,1.9889672994613647,12336000.0
2015-01-23,1.966672682342688,2.00201103496716,1.9377036860339656,1.9715259075164795,9594000.0
2015-01-26,1.9694028354512376,1.995338052308838,1.9141955244646267,1.99215304851532,6576000.0
2015-01-27,1.9110106240269304,1.9337608383214435,1.8385133815097288,1.877643585205078,15486000.0
2015-01-28,1.9413432782876687,2.00034263791439,1.8471578803324444,1.8495848178863523,13218000.0
2015-01-29,1.821830018489989,1.875217229079653,1.7510015509317467,1.8548930883407595,15474000.0
2015-01-30,1.805752911482993,1.8639931301273127,1.7365924484409037,1.7408394813537598,10230000.0
2015-02-02,1.7581295480660122,1.768442623607959,1.6434688852752355,1.756764531135559,14562000.0
2015-02-03,1.7831541620057918,1.85443757828828,1.7702621698973355,1.8515565395355225,10800000.0
2015-02-04,1.8385134827347824,1.91192088539968,1.823498401223096,1.8737006187438965,8946000.0
2015-02-05,1.882952372526046,1.9269358005759325,1.8676335453477628,1.9249638319015503,6324000.0
2015-02-06,1.936945552941524,1.982445757771495,1.879312177118985,1.8958433866500848,11220000.0
2015-02-09,1.863538070643422,1.8871982193458328,1.8200098364655075,1.83381187915802,6336000.0
2015-02-10,1.901000564631249,2.0209693317072204,1.8887155188436835,2.019604206085205,10446000.0
2015-02-11,2.016873786561892,2.062677951496497,1.959998480982888,2.0399279594421387,9228000.0
2015-02-12,2.0776930453385813,2.138511420113465,2.062222998546818,2.138359546661377,8820000.0
2015-02-13,2.174002431038508,2.2013025618039803,2.1257721783232904,2.183860540390014,8976000.0
2015-02-17,2.184618563414378,2.210856870465875,2.16004847766291,2.2056996822357178,5856000.0
2015-02-18,2.199179367788448,2.2037294976099377,2.1597451986183773,2.1840124130249023,5652000.0
2015-02-19,2.1693002545563704,2.223142663000018,2.162930246247763,2.2040324211120605,5124000.0
2015-02-20,2.187499667652157,2.245891971091756,2.167934679143475,2.243314027786255,6198000.0
2015-02-23,2.241494203218011,2.2430103343399312,2.175366977079406,2.1987240314483643,5010000.0
2015-02-24,2.190836715943343,2.290785281153102,2.155498368776838,2.287752151489258,8376000.0
2015-02-25,2.2871453979921794,2.2915443040249537,2.231635000694851,2.249380111694336,5766000.0
2015-02-26,2.2797136168357763,2.316719959847961,2.2598446694466725,2.295031785964966,6090000.0
2015-02-27,2.300036794252287,2.315658928037172,2.257418726346356,2.2784998416900635,4236000.0
2015-03-02,2.3283996698087424,2.4689954466535853,2.3283996698087424,2.467781543731689,10602000.0
2015-03-03,2.444426065167899,2.444426065167899,2.320513335774617,2.3252153396606445,11424000.0
2015-03-04,2.3065598469584785,2.324455967174136,2.238005459021009,2.321423053741455,7704000.0
2015-03-05,2.355700175861448,2.363435309731025,2.293970978396047,2.3235461711883545,5172000.0
2015-03-06,2.2948804506946305,2.3138394656319954,2.2320901042241323,2.2534751892089844,6402000.0
2015-03-09,2.247712612523038,2.2877527551580146,2.2410395085396844,2.2731926441192627,3822000.0
2015-03-10,2.222989780633556,2.240734890441285,2.1366913861440424,2.1448814868927,10950000.0
2015-03-11,2.172788987095626,2.228147303980684,2.1595940023100915,2.162930011749268,5814000.0
2015-03-12,2.098017052447407,2.16050432140997,2.088462039339837,2.160200357437134,5214000.0
2015-03-13,2.1741542172307007,2.214952425680857,2.131383823084656,2.2047903537750244,5982000.0
2015-03-16,2.220563489028685,2.305649057109572,2.220563489028685,2.3018569946289062,6324000.0
2015-03-17,2.258479963429384,2.2654570291948755,2.210856792351412,2.252868890762329,6150000.0
2015-03-18,2.2530205759171493,2.3364381719938616,2.1644470920096865,2.3023128509521484,8148000.0
2015-03-19,2.3023126509658978,2.3362858786101413,2.283809472053454,2.319147825241089,4704000.0
2015-03-20,2.372685843295315,2.43957134823995,2.357519759752845,2.420916080474853,6618000.0
2015-03-23,2.42076600484374,2.4280461703435763,2.353121757507324,2.353121757507324,6318000.0
2015-03-24,2.34250499135306,2.370563182551128,2.290330810530264,2.292909622192383,6552000.0
2015-03-25,2.3015544633939,2.3015544633939,1.9716777079019567,1.9788057804107664,21066000.0
2015-03-26,1.873092860044188,1.933760223516177,1.767684341157311,1.8972079753875728,24066000.0
2015-03-27,1.8859853950531469,2.077389580003991,1.8818904523056752,2.052971363067627,16368000.0
2015-03-30,2.0930114512242914,2.1497348901090443,2.059341320117493,2.138511657714844,16764000.0
2015-03-31,2.0995337994419443,2.114244916287644,2.05175852268448,2.0632846355438232,6942000.0
2015-04-01,2.044326257303969,2.0503931685128145,1.9716777998131905,2.024458169937134,12366000.0
2015-04-02,2.0290082339279447,2.0664695638430817,2.0017081077753134,2.004134178161621,10686000.0
2015-04-06,1.9440739073410784,2.046753401225662,1.919048845296685,2.032799482345581,8514000.0
2015-04-07,2.0478141051101875,2.0899782975214203,2.024912890398908,2.0379559993743896,5790000.0
2015-04-08,2.026125548677488,2.0928589478151087,2.020210512766008,2.074658870697021,3948000.0
2015-04-09,2.039624275917043,2.160654849096748,2.039624275917043,2.155194997787476,7356000.0
2015-04-10,2.1676321185896303,2.1793103218078613,2.1445790252007493,2.1793103218078613,4248000.0
2015-04-13,2.179310018985523,2.214042178614977,2.131838713127819,2.1369946002960205,7758000.0
2015-04-14,2.154891213617076,2.154891213617076,2.051908665818396,2.074658870697021,8010000.0
2015-04-15,2.126075208387408,2.1978146099373905,2.09559007416134,2.179462432861328,8970000.0
2015-04-16,2.1233449496897663,2.164902091785814,2.11075680728468,2.152010202407837,3702000.0
2015-04-17,2.1046894541509604,2.1046894541509604,2.027793971426656,2.059796094894409,9108000.0
2015-04-20,2.092556146754352,2.1353263123131656,2.0852762016659825,2.110149383544922,4416000.0
2015-04-21,2.1806744087463006,2.1991784503346863,2.131383019619894,2.1562561988830566,6054000.0
2015-04-22,2.1832545750442,2.249532824769051,2.1460954669092938,2.2455899715423584,9702000.0
2015-04-23,2.1225871058792065,2.166570323037203,2.0813339234064654,2.140180349349976,11388000.0
2015-04-24,2.130928448723925,2.134871517593944,1.9968539099254767,2.035529136657715,18216000.0
2015-04-27,2.0406862805506565,2.115761675962297,2.0335582077221326,2.056763172149658,8376000.0
2015-04-28,2.040079553750122,2.0704136807703803,1.9716781183217311,2.0593416690826416,4686000.0
2015-04-29,2.0388661009834816,2.044023072921096,1.9618187402399232,2.0247609615325928,7008000.0
2015-04-30,2.007318884336337,2.034771096861316,1.9346704321849584,1.978502631187439,6360000.0
2015-05-01,1.9982188747782963,2.1482186515579067,1.9982188747782963,2.132748603820801,17382000.0
2015-05-04,2.1413941278131565,2.1661152272319435,2.102111831764572,2.1187949180603027,7014000.0
2015-05-05,2.0995334754870787,2.0995334754870787,1.978957661298734,1.9848726987838743,11862000.0
2015-05-06,2.0035284044656305,2.0279464083188694,1.9334578783609635,1.9774413108825684,9012000.0
2015-05-07,1.9956411582460143,2.0529714437749296,1.9956411582460143,2.044023275375366,7686000.0
2015-05-08,2.0931640348704907,2.12804720928967,2.081029992727553,2.102566957473755,10140000.0
2015-05-11,2.097409224578314,2.127743342620716,2.076631200956156,2.10317325592041,7164000.0
2015-05-12,2.082242951604465,2.0849729850952503,2.0188455554211364,2.052818775177002,6732000.0
2015-05-13,2.072991187747952,2.130624340293426,2.069503088599589,2.08633804321289,5100000.0
2015-05-14,2.130624721260101,2.186590096404781,2.106206721083098,2.1633849143981934,10308000.0
2015-05-15,2.18401236918423,2.1991793236433224,2.141696943757464,2.174002170562744,4164000.0
2015-05-18,2.165508694575427,2.239370179491567,2.165508694575427,2.2322421073913574,6348000.0
2015-05-19,2.256964306692646,2.2812306497964148,2.187197105775131,2.211919069290161,6744000.0
2015-05-20,2.2337590988364795,2.2750122681504954,2.198571755270235,2.223444938659668,2923500.0
2015-05-21,2.2173785715795886,2.2689450256786863,2.187651516952944,2.2568118572235107,2389500.0
2015-05-22,2.2634857587853467,2.296245954382008,2.257419714819076,2.2731926441192627,2566500.0
2015-05-26,2.2507454956588666,2.2671257017172626,2.1882591036212715,2.2240524291992188,4063500.0
2015-05-27,2.2404323078042023,2.504333951242842,2.235579299366299,2.4837067127227783,13917000.0
2015-05-28,2.4891661460657395,2.530420395618349,2.4412398794617123,2.490380048751831,6607500.0
2015-05-29,2.50554617502042,2.548620299313982,2.484312968207881,2.5122201442718506,5224500.0
2015-06-01,2.5546865817889293,2.5759206584515537,2.485526237296084,2.523746490478516,6366000.0
2015-06-02,2.5019070071429383,2.5019070071429383,2.426680596844621,2.434566736221313,5436000.0
2015-06-03,2.480066352421768,2.481886447264067,2.384212724905625,2.386032819747925,4191000.0
2015-06-04,2.356306368053516,2.3836064959474617,2.302920015384671,2.3235461711883545,8517000.0
2015-06-05,2.31748008992945,2.3417462190052047,2.25741976613074,2.327186107635498,6295500.0
2015-06-08,2.3271864554691923,2.330220454304317,2.176732527393583,2.199179649353028,10593000.0
2015-06-09,2.190684546809095,2.206458556190733,2.12334429752633,2.1876516342163086,10443000.0
2015-06-10,2.234972633232092,2.2944258966196736,2.214345393079524,2.269552707672119,8491500.0
2015-06-11,2.30049347005926,2.305346479819076,2.262273197692537,2.2683401107788086,5124000.0
2015-06-12,2.2392187545317723,2.244678821685244,2.1973585289712307,2.206458568572998,3468000.0
2015-06-15,2.162778850107145,2.197358919962102,2.102111474709625,2.1900789737701416,3541500.0
2015-06-16,2.169451796679808,2.2276920128968256,2.162778693954057,2.213131904602051,3762000.0
2015-06-17,2.2295121317241606,2.243465180266018,2.191291874160413,2.217985153198242,4078500.0
2015-06-18,2.2373993961412326,2.34174602042051,2.2373993961412326,2.312019824981689,7689000.0
2015-06-19,2.318085605450083,2.336285686812426,2.252565225760815,2.2913923263549805,4377000.0
2015-06-22,2.332645864035116,2.352666041606798,2.299885672082405,2.334465742111206,4977000.0
2015-06-23,2.344779540659633,2.3605526827281795,2.27319203972311,2.2944252490997314,5640000.0
2015-06-24,2.286538876951118,2.3035250521746526,2.2234445794660225,2.226478576660156,4566000.0
2015-06-25,2.264699222231448,2.264699222231448,2.2016049137331755,2.2216250896453857,3018000.0
2015-06-26,2.1670248296449075,2.1670248296449075,2.0274908762106025,2.059644222259521,10182000.0
2015-06-29,1.9716777640667664,2.0177841621895025,1.878857256989556,1.883710265159607,11571000.0
2015-06-30,1.935883689129548,1.9492307641609048,1.8782503083762745,1.9061574935913088,11799000.0
2015-07-01,1.9771377445616225,1.994123923290315,1.9043374181468329,1.92011034488678,10522500.0
2015-07-02,1.932243667439983,1.9619707300822808,1.917683557620898,1.9437706470489504,3387000.0
2015-07-06,1.9049434739028777,1.9437705766557256,1.833963022466168,1.866117238998413,8164500.0
2015-07-07,1.863083323482288,1.863083323482288,1.6738023282383778,1.8412432670593264,8449500.0
2015-07-08,1.7666227023674306,1.804842852386988,1.677442171520056,1.7065622806549072,7170000.0
2015-07-09,1.7896771103089495,1.796350106063449,1.6252691745758057,1.6252691745758057,11626500.0
2015-07-10,1.6986762819193295,1.7356825297234262,1.68047619982011,1.7174824476242063,10768500.0
2015-07-13,1.7684427351460852,1.7702627216744649,1.7223364459208144,1.7587366104125977,7369500.0
2015-07-14,1.7775428187711442,1.827897010045517,1.7775428187711442,1.819403052330017,5853000.0
2015-07-15,1.8303227027527909,1.8303227027527909,1.7581293383912695,1.78239643573761,8317500.0
2015-07-16,1.826076779673806,1.826076779673806,1.7435694622496598,1.793922781944275,9607500.0
2015-07-17,1.7763296805952586,1.7866427564358067,1.7375024709598252,1.778756618499756,5380500.0
2015-07-20,1.7975629928701116,1.810910068087411,1.7411427549642062,1.7423566579818726,4542000.0
2015-07-21,1.7308294529877248,1.7927098637264125,1.7308294529877248,1.747209548950195,6831000.0
2015-07-22,1.632548693224224,1.632548693224224,1.55914131635378,1.6179885864257812,14968500.0
2015-07-23,1.6458957529991876,1.7441763169191071,1.6458957529991876,1.6889690160751345,8224500.0
2015-07-24,1.7241564352780598,1.7241564352780598,1.5803756551223545,1.5870486497879028,7174500.0
2015-07-27,1.563388774781908,1.5828018942011162,1.4984753363359231,1.5494356155395508,9583500.0
2015-07-28,1.5749153860168497,1.676835920536239,1.5385152261116488,1.6458957195281982,12343500.0
2015-07-29,1.6458958154825336,1.663488945078358,1.598575626543252,1.6543889045715332,9057000.0
2015-07-30,1.6404361212564469,1.689576413019848,1.6143490305093011,1.6731963157653809,5058000.0
2015-07-31,1.676228942530864,1.6804759749249902,1.60524861014687,1.6143486499786377,5568000.0
2015-08-03,1.6034288388762965,1.6185959004321868,1.5718816806224474,1.5985758304595947,3805500.0
2015-08-04,1.5834084424621433,1.5931154336237991,1.514248096654038,1.5451881885528564,6415500.0
2015-08-05,1.5633885236955378,1.636188848876667,1.5633885236955378,1.602821707725525,7600500.0
2015-08-06,1.6076759602389543,1.6076759602389543,1.480881345108574,1.5191015005111694,7930500.0
2015-08-07,1.5166753474388996,1.5482216378540763,1.498475264097995,1.5439754724502563,6246000.0
2015-08-10,1.5773418460202482,1.6659163063407747,1.5773418460202482,1.6598492860794067,8170500.0
2015-08-11,1.6270890236094062,1.6270890236094062,1.5245615165720443,1.5470086336135864,7215000.0
2015-08-12,1.5009015491725306,1.595542061177594,1.4547952505751245,1.5730959177017212,9519000.0
2015-08-13,1.573095304396292,1.594328404277942,1.5251680612564087,1.5251680612564087,7285500.0
2015-08-14,1.512428243413083,1.5215283931387502,1.469961058828382,1.498475193977356,5598000.0
2015-08-17,1.4760282020200444,1.543368577957153,1.4560081313018447,1.543368577957153,4459500.0
2015-08-18,1.5403354990295903,1.5403354990295903,1.4408410158299287,1.4481210708618164,8851500.0
2015-08-19,1.4523680136503825,1.457828082112298,1.3789607278875586,1.4074747562408447,7707000.0
2015-08-20,1.3710745473938335,1.3710745473938335,1.2497399012850503,1.2509539127349854,13956000.0
2015-08-21,1.203633285166735,1.2576265681389458,1.1472129562793687,1.1623791456222534,12129000.0
2015-08-24,0.9294179231543056,1.219406475077497,0.913644781853824,1.073198676109314,29239500.0
2015-08-25,1.1890735960207015,1.204846742212044,1.0380127429962158,1.0380127429962158,14115000.0
2015-08-26,1.1393262245620104,1.196353518411466,1.0719858544037868,1.1921064853668213,21187500.0
2015-08-27,1.2558069436390598,1.330427372111216,1.249133840102853,1.326180338859558,24174000.0
2015-08-28,1.2976668476625868,1.3565141159168546,1.2976668476625868,1.351660132408142,10723500.0
2015-08-31,1.316474133347041,1.3777475916467783,1.297060148200621,1.3352802991867063,9834000.0
2015-09-01,1.2254736918393876,1.2970601160678392,1.1751193945803176,1.1975665092468262,13606500.0
2015-09-02,1.2570197982227722,1.2818938493728638,1.2151595691649129,1.2818938493728638,5200500.0
2015-09-03,1.3067668813849234,1.3619741770548754,1.3000937795798149,1.311619997024536,7801500.0
2015-09-04,1.24791987646354,1.2916000960489884,1.2266867723771944,1.2418538331985474,7768500.0
2015-09-08,1.3286073017753364,1.4092946365726644,1.3255741717054603,1.4044407606124878,11443500.0
2015-09-09,1.4456949102097163,1.4748150200359746,1.3213272479083231,1.3304272890090942,17734500.0
2015-09-10,1.3286072047009845,1.3850274336770836,1.289779996693112,1.3492342233657837,8355000.0
2015-09-11,1.3085871998676677,1.3528744813104263,1.2934201383920574,1.3486274480819702,6459000.0
2015-09-14,1.3668272467299212,1.3807804023162331,1.3443801349363007,1.3619742393493652,5242500.0
2015-09-15,1.3741071834229015,1.4220344240687055,1.3741071834229015,1.4086873531341553,5133000.0
2015-09-16,1.4074746496055452,1.4244608288777725,1.3753205418867402,1.4202147722244265,6328500.0
2015-09-17,1.4202149894964158,1.4535811610558065,1.37653465539013,1.3819947242736816,10005000.0
2015-09-18,1.3249673265056643,1.3662206107905066,1.2964541658654327,1.3128342628479004,9004500.0
2015-09-21,1.334674230139285,1.3510542162085173,1.2824999487774078,1.2994869947433472,7872000.0
2015-09-22,1.2303266181868864,1.247313663799948,1.1987794647247036,1.2145534753799438,10623000.0
2015-09-23,1.2181938612576428,1.2357869948255755,1.183613677828123,1.1866466999053955,5457000.0
2015-09-24,1.1557063617828305,1.2048466512466622,1.0883659892170725,1.181793451309204,11694000.0
2015-09-25,1.2309337074247078,1.2539869067376108,1.1666263583416552,1.19999361038208,14334000.0
2015-09-28,1.1745135216809854,1.198779648611577,1.0998930931091309,1.0998930931091309,19645500.0
2015-09-29,1.1144528552189534,1.1544930951009984,1.0822987523312244,1.1241589784622192,8577000.0
2015-09-30,1.1751195712434794,1.2558070248209778,1.1745135960384372,1.2497400045394895,11164500.0
2015-10-01,1.2473136445861912,1.2473136445861912,1.1435731218415668,1.2084864377975464,11292000.0
2015-10-02,1.1672333610381127,1.2861400842666626,1.1569193088165204,1.2861400842666626,11044500.0
2015-10-05,1.32132712809732,1.3777474645910388,1.3067670202639017,1.357727289199829,11214000.0
2015-10-06,1.371680736541748,1.383207717023381,1.2982742067332678,1.371680736541748,10017000.0
2015-10-07,1.4038347720140882,1.4517610508689585,1.3559075168297303,1.4335609674453735,13086000.0
2015-10-08,1.417787723789849,1.460860991215738,1.3844205810520325,1.4602549076080322,10491000.0
2015-10-09,1.452368186728638,1.4669282987081669,1.40019486797942,1.421428084373474,9637500.0
2015-10-12,1.4214276263856935,1.434774590281792,1.4050475328067005,1.4274946451187134,3466500.0
2015-10-13,1.3935208023704635,1.419607893921884,1.3692546739038507,1.3698606491088867,5832000.0
2015-10-14,1.3953408432660803,1.5603557303326725,1.3819947432942554,1.524561643600464,12873000.0
2015-10-15,1.5585350984422397,1.6003953205171668,1.526987949977019,1.570061206817627,7219500.0
2015-10-16,1.5773415177828451,1.5821955018174532,1.5379083351136726,1.5761284828186035,3847500.0
2015-10-19,1.5536815432040756,1.6058558295906509,1.540335445079558,1.57552170753479,3388500.0
2015-10-20,1.5664216097135717,1.586441678267538,1.5451883976224472,1.5682415962219238,3612000.0
2015-10-21,1.6198090070457372,1.667129312590229,1.5761287834175457,1.5767357349395752,7911000.0
2015-10-22,1.6446820886400142,1.749029686571271,1.6446820886400142,1.736896514892578,9553500.0
2015-10-23,1.7914967324311688,1.818796854742188,1.7332564064123683,1.804842829704285,12801000.0
2015-10-26,1.7805766145278092,1.7830026845969869,1.6804761650530604,1.6968562602996826,7888500.0
2015-10-27,1.6622758480702893,1.6968561308832557,1.6495358352284897,1.66166889667511,5899500.0
2015-10-28,1.6932158616061768,1.7490292398320195,1.6762288181009712,1.7478162050247192,7332000.0
2015-10-29,1.642861852923892,1.648321811895695,1.5803754750004173,1.59432852268219,7363500.0
2015-10-30,1.6046417886880693,1.6501421030877337,1.6046417886880693,1.6349759101867676,4933500.0
2015-11-02,1.6507492181830397,1.683509413084253,1.6422561276204022,1.6762293577194214,4515000.0
2015-11-03,1.6713758395642262,1.7217291550319411,1.6647018694754332,1.7011021375656128,3586500.0
2015-11-04,1.7065622934252278,1.7290094082481515,1.6804761819430072,1.7193024158477783,4272000.0
2015-11-05,1.6992825828004483,1.6992825828004483,1.6003959130377985,1.611922025680542,6928500.0
2015-11-06,1.637402181096106,1.7381097064083613,1.637402181096106,1.733256697654724,7741500.0
2015-11-09,1.720516410059248,1.720516410059248,1.658636106599688,1.684116244316101,4533000.0
2015-11-10,1.6307291763117746,1.638009123325105,1.5773418495637657,1.5925089120864868,6873000.0
2015-11-11,1.603428424846974,1.6489287299173532,1.5925083993617342,1.5961483716964722,6765000.0
2015-11-12,1.5791617765216583,1.600395858515342,1.5354815536903377,1.537301540374756,5874000.0
2015-11-13,1.533055212847498,1.5506483420386634,1.4754209734103458,1.4942280054092407,8245500.0
2015-11-16,1.491801112408631,1.5518614235669583,1.490588077412799,1.550041437149048,4926000.0
2015-11-17,1.55186141922032,1.6161687629374673,1.5488283978150728,1.5803755521774292,5721000.0
2015-11-18,1.58219576583704,1.6313360569271227,1.5518616421103042,1.627089023590088,7293000.0
2015-11-19,1.635581967943638,1.6810821731429195,1.6107087827892084,1.638615965843201,4227000.0
2015-11-20,1.6592424180927037,1.6804765019118946,1.6398292974439888,1.6556023359298706,4059000.0
2015-11-23,1.6586363581344106,1.6586363581344106,1.5864419908500575,1.5894759893417358,4002000.0
2015-11-24,1.5773420381865066,1.6604564399039987,1.5415488164493028,1.650749444961548,6042000.0
2015-11-25,1.6586358909826362,1.6804760526780078,1.6343687915320262,1.6549959182739258,2290500.0
2015-11-27,1.6701621330277605,1.6962492208927082,1.6634890300032408,1.692002296447754,1800000.0
2015-11-30,1.6980691730542925,1.7466023953767094,1.6883620729694566,1.7435693740844729,4113000.0
2015-12-01,1.753882635994298,1.8145499026042728,1.753882635994298,1.8115168809890747,8346000.0
2015-12-02,1.821222869750577,1.847309956250798,1.7769365701079918,1.7860366106033323,9337500.0
2015-12-03,1.848523099679372,1.8655101466807904,1.726582484799592,1.7526695728302002,6945000.0
2015-12-04,1.7666225462280043,1.8606569446118584,1.738109282575226,1.8497368097305296,6492000.0
2015-12-07,1.839423216149052,1.839423216149052,1.7896769501200671,1.7969568967819214,3729000.0
2015-12-08,1.7229423473252048,1.7708695973574615,1.7023161958229895,1.7532764673233032,6631500.0
2015-12-09,1.7387161824307298,1.7611624265881738,1.661061880189433,1.6835089921951294,6715500.0
2015-12-10,1.684722595643696,1.7520629780572874,1.6835095603397867,1.7126296758651731,5155500.0
2015-12-11,1.6628823054667123,1.676836332717054,1.6040358865306417,1.611922025680542,7531500.0
2015-12-14,1.6094958789755556,1.6295160576806018,1.5324485114160074,1.5809818506240845,8115000.0
2015-12-15,1.614348941668149,1.6731962236857338,1.604641840228616,1.6537821292877195,5202000.0
2015-12-16,1.6701621330277605,1.7023162403167793,1.612528757170968,1.692002296447754,5487000.0
2015-12-17,1.7199093042898703,1.738716336954088,1.6173818111419678,1.6173818111419678,5890500.0
2015-12-18,1.58340850201909,1.6076756011523816,1.5530752518684292,1.560355305671692,5401500.0
2015-12-21,1.5997887217475169,1.6477159723896715,1.587655659391508,1.6471089124679563,3751500.0
2015-12-22,1.6671289872995747,1.6701620086209827,1.61374167201608,1.6531758308410645,2517000.0
2015-12-23,1.667128963080287,1.6907891108922346,1.6471087879404689,1.6889690160751345,3277500.0
2015-12-24,1.6810821444815207,1.7235494358676606,1.677442171520056,1.7065622806549072,1558500.0
2015-12-28,1.6865421533584597,1.6865421533584597,1.634368847800585,1.6865421533584597,3654000.0
2015-12-29,1.719909027747191,1.767229318144526,1.6992820119718937,1.7478162050247192,5613000.0
2015-12-30,1.738109311675098,1.7550963571898424,1.692002159111689,1.693822145462036,3543000.0
2015-12-31,1.671981892454871,1.6798688973058835,1.6240556240081787,1.6240556240081787,2239500.0
2016-01-04,1.5312352929332838,1.5700615257270982,1.5002950894904374,1.5688484907150269,6852000.0
2016-01-05,1.5870485968388912,1.5882616318698717,1.5160682566353765,1.5203152894973757,7008000.0
2016-01-06,1.4463011220910726,1.4487280602877024,1.3571205812168463,1.3977677822113037,8817000.0
2016-01-07,1.291600097756209,1.3492343431558695,1.2448868564765194,1.254593849182129,8475000.0
2016-01-08,1.2812869698765308,1.2928140571509483,1.1890734176314717,1.192713499069214,9717000.0
2016-01-11,1.2133396089211197,1.243673728334182,1.1617732548307278,1.2109135389328003,9301500.0
2016-01-12,1.2539870632099812,1.2752201701266246,1.1896797061026638,1.2412469387054443,8331000.0
2016-01-13,1.2436736405915665,1.2691537740526504,1.1199129458601451,1.123552918434143,6531000.0
2016-01-14,1.1381131453514295,1.210913580814794,1.0901858945858518,1.192713499069214,8373000.0
2016-01-15,1.0489329840394237,1.0750191017815875,0.9834125866713352,1.031945824623108,12220500.0
2016-01-19,1.0859392123458875,1.1029262628433796,1.0076786915147302,1.035585880279541,9246000.0
2016-01-20,0.994938613955862,1.0877591326612188,0.9682454384608558,1.0556058883666992,11091000.0
2016-01-21,1.0847259595619467,1.142966287547095,1.0519657682902352,1.0992859601974487,13318500.0
2016-01-22,1.1611665922146368,1.18664673381079,1.1417534712759574,1.1635935306549072,12348000.0
2016-01-25,1.1508530413318026,1.1623791500100638,1.1065657722325883,1.1138458251953125,7657500.0
2016-01-26,1.1314390293992875,1.1726931719201912,1.1114189637437195,1.1466060876846311,7986000.0
2016-01-27,1.1265861863169029,1.1702664049685976,1.088365927196016,1.1059590578079224,9180000.0
2016-01-28,1.1332587957732534,1.1381127785309972,1.0719854673330602,1.0962525606155396,6303000.0
2016-01-29,1.1144532150601107,1.2467070382670793,1.1144532150601107,1.2442800998687744,11986500.0
2016-02-01,1.2181937761111852,1.2818940695885872,1.207273639015928,1.263087034225464,8037000.0
2016-02-02,1.2218336035586892,1.2218336035586892,1.1253731272784266,1.1381131410598757,8760000.0
2016-02-03,1.1775463517577376,1.1830063107890174,1.0762327661320974,1.147213101387024,9664500.0
2016-02-04,1.1526732736850969,1.2266867454395525,1.1441793162621636,1.2036335468292236,13746000.0
2016-02-05,1.192713653007342,1.192713653007342,1.065918931055256,1.0816930532455444,16936500.0
2016-02-08,1.0276986822133445,1.0313386553071162,0.9494382843678152,0.9979724884033204,10143000.0
2016-02-09,0.9609652896913232,1.0355857164694788,0.9530782833434605,0.9785584211349488,6549000.0
2016-02-10,1.0131385614583377,1.033158630210558,0.9561122446445524,0.957325279712677,13690500.0
2016-02-11,0.910004987540426,0.9530782555180004,0.899691911264184,0.9354851245880128,18111000.0
2016-02-12,0.9828052969661786,1.001612328362387,0.9275979970653484,0.9973652958869934,14359500.0
2016-02-16,1.0416527803094373,1.119913183592618,1.027698753619411,1.1029261350631714,19578000.0
